id_str	TWEET	LABEL
1103708097871315e+18	#12M  Eleccions Sindicals del professorat de l'ensenyament públic de la Generalitat de Catalunya. Vota amb criterí! Vota @CCOOeducacio  No confonguis els colors! https://t.co/ilHGdnFUyN	AGAINST
1092193991347585e+18	@xaviolivella I tu explica-li a tots els catedràtics i advocats que diuen que el Procés és un cop d'Estat del contrari. T'has cobert de glòria amb aquest argument! O com diria el meu pare, Apa noi!!😆😆😆😆😆😆😆	AGAINST
1075852686145278e+18	📻 La diputada @SoniaSierra02 ha participat en la tertúlia de ràdio La Brúixola per comentar l'actualitat política. T'expliquem tot aquí! 👇🏼 https://t.co/c86FExMnKU	AGAINST
10978315096360755e+18	@replicanta_ Llàstima que no vegin que encara no ho som. Enyoro l'esperit de l'abraçada David Fernández/Artur Mas.	AGAINST
1046044286310141953	RT @Dumacbcn: Avui alguns @mossos també s'han manifestat per l'equiparació. #felicitatsfill #ForaXusmapol #29S https://t.co/prM0zgaRhJ	FAVOR
1097761300057411591	Quanta dignitat, fortalesa i convicció darrere un vidre a #Alcalá_Meco. Hem vist la @dolorsbassac ferma i preparada, amb ganes de que sigui el seu torn per parlar davant el Tribunal Suprem després de tants mesos silenciada.  #joacuso #judicialademocràcia #FreeThemAll https://t.co/IU7zXfr67s	FAVOR
11030190033359012e+18	@senyodelescorts Sis motos es triguen a denunciar 10 milisegons. Deuen ser que molesten als cotxes...	AGAINST
1099385519417512e+18	@nuriadgc Una vaga sorgeix de baix a dalt, no al contrari de dalt a baix, això es diu polititzar, just el que heu fet vosaltres molt bé, encara que aquesta vaga no ha tingut tant d'èxit.	AGAINST
1037014067410546688	Que a una setmana de la diada la Fiscalia demani dos anys i mig de presó per a onze membres dels CDR no és casualitat. Els fa por la gent i la seva mobilització, però l'han cagat. Aneu on vulgueu, a la Diagonal o la concentració de la CUP, però contra el feixisme no podem callar.	FAVOR
10930406020594975e+18	El TSJC demana a la fiscalia “depurar les responsabilitats penals” pels “atacs” dels CDR a les seus judicials https://t.co/KXectD8gK7 https://t.co/k7pyuITm6a	NEUTRAL
10977592737262346e+18	La setmana passada vam acompanyar @MediacatCat i el @GrupBarnils a la presentació de l’#AnuariMediaCat sobre els #silencis2018. Aquí us deixem un petit recull de fotos d’en @MartiAlbesa! https://t.co/AHCzBPq8ti	AGAINST
10961362129082532e+18	Francesc Colomé: Proposta3: On cauen els alumnes és de 1r a 2n de batxillerat. Cal millor orientació. Proposta4: Beques compensatòries, perquè les famílies més necessitades puguin prescindir dels ingressos que aportarien els seus fills al seguir estudiant. #PerQueApostem https://t.co/4V5mEIVOl6	AGAINST
1036017404793561088	RT @ADIC_TES: 50è aniversari 💛🎂 Per molts anys conseller @joseprull #permoltsanysjosep  #omplimlavella #UsVolemACasa #FreeTothom https://t.…	FAVOR
11035723058406892e+18	#8demarç activitats a #SantAdrià #BarriLaMina lectura del manifest del #Consell de #Dones Plaça M Àngels Rosell  carrers amb noms de #dones  https://t.co/cHaRbWMhXn	AGAINST
1103718609082376193	RT @Mrccasas: Voleu la independència?, doncs no voteu a les castellanes. I a les eleccions de la Generalitat no torneu a votar mai més part…	FAVOR
1097845517512519681	La @CGTEnsenyament donem suport a la #21FVagaGeneral.  Cal que, amb la @plataforma3o, construïm un pla de lluita conjunt i decidit des de baix, que lligui la lluita contra la repressió i pels drets democràtics amb els nostres drets socials i laborals. #AlcemNos #TombemElRègim https://t.co/Tewa1zX4CZ	FAVOR
10384714063993815e+18	RT @Gemmajhb: Feu un cop d’ull a #PrimeraDiada. A veure si al final resultarà que la base sí que s’ha eixamplat. 🙉	AGAINST
10387347699017769e+18	RT @LaRepublicaCat: La manifestació de la Diada ha superat les 400.000 inscripcions aquest diumenge al matí  https://t.co/peHyZvyoMg	AGAINST
10979626715745812e+18	RT @AbelairaMa: Lliures propone concurrir a las generales con una  candidatura unitaria  del catalanismo  @lavanguardia https://t.co/M8Gp9Q…	AGAINST
10978639750296699e+18	@yeyaboya @jorditurull Un gran polític, que demanava presó per a uns nanos, per l'assalt al Parlament. I tu dius que ets d'esquerres? Puaf.	AGAINST
1097933838133547e+18	Tres dones europees que van marxar a Síria per unir-se a Estat Islàmic, en el centre d’un debat a França i el Regne Unit en manifestar que volen tornar a casa amb els seus fills https://t.co/mD2w04805e https://t.co/yrTV6d8Abe	NEUTRAL
1037353350864490497	Missatge d'en Pep Guardiola en anglès, català, italià i alemany. #LlibertatPresosPolíticsIExiliats #FreeThemAll 🎗  #GràciesPep Fem-lo córrer! RT https://t.co/jJXJGt4zP9	FAVOR
1096035303595347969	@Karljacobibcn @QuimTorraiPla @junqueras Per descomptat que no, senyor demagog. L'autodeterminació està recollida al dret internacional, per sobre de la constitució. I Espanya la reconeix i reclama per altres territoris	FAVOR
10977844729032704e+18	Perquè l'auge de VOX els dona vots útils, i fa baixar a Cs i PP, i els dona opcions a governar de nou. https://t.co/oCGGB5VYgz	NEUTRAL
1093287583474434049	7)  Heu despertat el feixisme  ens va dir un idiota. Pagarán preu molt alt per aquest menyspreu, per preferir conservar l'estructura territorial monolítica d'un Estat agònic abans que obrir-se a moviments q tenen com a objectiu primer conquerir i defensar llibertats. Sense treva.	FAVOR
1043157505231278081	REFLEXIONS: En els 9 anys de procés que he viscut hi ha hagut molts debats centrals. Avui els debats son: 1-independència pactada o unilateral 2-estat lliure associat o independència total La clau de tot som la gent, el carrer FIL👇	FAVOR
1096135674309292034	⚠️Orgull de país!   Dedicat als 45.000 espanyols feixistes que es van manifestar el diumenge passat. A veure si apreneu dels que en sabem!   ✊🏼#LlibertatPresesipresospoliticsiexiliats https://t.co/NthAlghEYq	FAVOR
1098959338931187714	RT @Manelindi: Com s'entén que un govern pregoni que anem a la vaga, i el mateix govern ens apallissa durant la vaga?	FAVOR
1102981650248540160	@marissa_prat @incorrectesRTV @cupnacional A mi també em desconcerten, per això encara no els he votat mai. De totes formes, si no es presenten, podria ser que molta gent indepe no votés el 28 i llavors és regalar vots als feixistes, @cupnacional	FAVOR
11025164857365955e+18	José Antonio Nieto, ex-secretari d'Estat de Seguretat:  No hi va haver cap ordre de retirada de l'actuació policial   https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/dCG3Ig8Ngb	NEUTRAL
1104114942393966593	RT @PuntiPere: @raq73 Digue-li a la teva iaia, que #nopassaran que ara sí què fem la #RepúblicaCatalana I a més #SomRepúblicafeminista	FAVOR
10988328547783721e+18	No és això. La raó q s'imposa no enamora i l'insult no apropa, aïlla. I, si, m'agrada qui, tot i diferent, vol caminar plegat x arribar lluny. La justa denúncia d la injustícia i la solidaritat amb els encausats no és + forta xq siguem + purs sinó x ser + i x ser + fraternals https://t.co/hROR3EhGWH	AGAINST
10974649989962056e+18	Marlaska advoca per reformar acusacions com la de Vox https://t.co/C6O1RnFFVu	NEUTRAL
10989350578620047e+18	📆22 de febrer, 16.15 hores 📌Ocine Les Gavarres, #Tarragona Estrena del film 'Com ensinistrar un drac 3' en #català  @cat_cine @CinemaEnCatala @OcineTweets @cpnlcat @llenguacatalana @TGNAjuntament @TGNcultura @agendatgn @LikeTGN https://t.co/SvtqeTRtxP	NEUTRAL
10760961550654218e+18	📡 Avui @Albert_Rivera e @InesArrimadas han atès als mitjans de comunicació després de la reunió amb el grup parlamentari de Cs a Catalunya #ActualidadCs https://t.co/jLzzHIrB3C	AGAINST
11037180692501996e+18	@elnacionalcat Doncs en Torra i el parlament sempre tancat...🤣🤣🤣🤣🤣🤣🤣🤣 no diguem	AGAINST
10402187445411799e+18	En què cony d'ha convertit aquest pais? Abans, qui acusava tenia que aportar probes. Ara, qualsevol pot acusar de qualsevol cosa obligant a l'altre a demostrar la seva inocència. Puta democràcia espanyola!!!	AGAINST
1097783873172369410	Dia 19-D Privat de llibertat #JudiciFarsa Estem amb tú @raulromeva !!! La veritat serà la força de les teves paraules!!! El poble està unit! #JoAcuso #LlibertatPresosiPresesPolitiques  #LibertéPrisionnersPolitiques #Guanyarem !!!! https://t.co/wNNSWzH2ve	FAVOR
1097604191630094336	Som-hi 🤘👊  #TajaniPuppetOfFascism  Esperem que el senyor Tajani no estigui dormint i pugui veure's la cara associada al nostre hashtag 😂👊👊  @KRLS @QuimTorraiPla https://t.co/S2yONW61aH	FAVOR
11028153686141624e+18	Aquesta és la Barcelona acollidora Colau, pura demagogia i postureig. La seva nefasta política ha creat un col·lapse total  https://t.co/dNp3tc5t4N	AGAINST
1040271717741068290	@asolellop @Marcking_azul  Hi ha persones q lluiten un dia, i són bones. N'hi ha d'altres q lluiten durant un any, i són millors. N'hi ha algunes q lluiten molts anys, i són encara més bones. Però n'hi ha q lluiten tota la vida; aquestes són les imprescindibles”B. Brecht #RepublicaCatalana #PaïsosCatalans	FAVOR
1097960822507216896	🎥 Els fiscals de l'Estat volen convertir ser soci d'Òmnium en un nou delicte del codi penal. Està clar que no saben que @omnium és llengua, país, igualtat, educació, drets socials i República.   Acusem l'Estat! Fes-te'n soci ➡️ https://t.co/5DyVPyubTa  #TotsSomÒmnium https://t.co/mfn7fEE8aD	FAVOR
11025154155641446e+18	José Antonio Nieto, ex-secretari d'Estat de Seguretat:  No vam rebre informació detallada dels ferits per part de la Generalitat.  Hi vam accedir quan es va aplicar el 155  https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/9rq9fKZUrd	NEUTRAL
1037415449888206848	EN REPRESENTEN completament!  Neix La Remor, nova entitat sobiranista que aposta per la desobediència civil La plataforma, molt crítica amb els partits i les entitats independentistes i prepara un gran acte per a l'1 d'octubre https://t.co/6AXyZiWDW7	FAVOR
1097526859640852483	El PSOE del diàleg, 😂😂 Nois anem bé, estàn molt nerviosos i están cometen greus delictes a drets polítics internacionals.  #ThisIsTheRealSpain ens farà la feina.  #LlistesUnitariesArreuJA https://t.co/G5Qv9S3TTQ	FAVOR
10930707942745416e+18	Borrell amenaça amb  suspendre la teràpida de l'ibuprofè  si l'independentisme posa condicions  impossibles , com reconèixer el dret a l'autodeterminació o la llibertat dels dirigents empresonats https://t.co/KlHwSPyFJA	NEUTRAL
1043933222290239489	No, la societat catalana no està dividida al 50%. Està 80% a 20% entre partidaris i contraris al dret d’autodeterminació.  Està 80% a 20% entre defensors dels drets civils i partidaris de la represssió i la presó. Està 80% a 20% entre partidaris de la república i de la monarquia.	FAVOR
10978283942790226e+18	⚠ #ÚltimaHora Rajoy, Sáenz de Santamaría, Colau i Torrent, citats a declarar la setmana que ve en el judici del procés https://t.co/eNjzXoei9p https://t.co/G8E8y4KeYE	NEUTRAL
1040187287110410240	Busqueu parella lingüística (presencial o virtual) per practicar el #català? Si sou de Tarragona, Reus, Valls o el Vendrell ho teniu fàcil: a les seus d'@UGTTarragona hi tenim punts d'informació i inscripció del @vxlcat https://t.co/ZBZiGUJFxl https://t.co/3CmWD2AnsX	FAVOR
1103587862300246017	@IsabelcastroG @ChwSanchez @sergi_pages @Esquerra_ERC @Pdemocratacat Votar a les generals no és legitimar l'ocupació espanyola: és ser pràctics i aprofitar tots els ressorts del poder. Està clar que aquí no farem la independència perquè els nostres polítics tenen por. Doncs boicotegem el govern del país ocupant!	FAVOR
10961171904939622e+18	Respecte a la validesa del graduat escolar: a #Catalunya el nombre d'alumnes que abandonen #ESO és més alt que els que suspenen les proves #PISA. La pregunta és: què avaluen els centres educatius?  #PerQueApostem #Educació #FPCAT  @ensenyamentcat @FundacioBofill @ismaelpalacin https://t.co/INgbu68G1W	AGAINST
11040027276365496e+18	RT @cunyat_catala: @arqueoleg Menys la cup! Quin fàstic de nens convergents.	AGAINST
10975949495357153e+18	Antonio Tajani impedeix la conferencia de Carles Puigdemont i Quim Torra per al Parlament Europeu la  possibilitat de violencia  i l'Estat Espanyol els hi treu l'escorta  porque no hay peligro de agresión .  Si digues el que penso hauria de declarar a l'Audiencia Nazional	AGAINST
11033902301057393e+18	🎥 La secretària judicial, Montserrat del Toro, sobre el 20S:  Se oía el ruido típico de un tumulto .  Seria aquest?  #JoAcuso https://t.co/fooWxZlnXL	NEUTRAL
10961137038487634e+18	Qui ha donat el tret de sortida a la presentació ha estat l’actriu Ariadna Camps, que ens ha dedicat la lectura d’un dels capítols. Mireu que bonic! 😍 https://t.co/PNOagM5RfW	NEUTRAL
1097634386374209542	RT @elpuntavui: Puigdemont fa una crida a la mediació internacional per forçar Espanya a negociar https://t.co/25NWKQqrxR	FAVOR
1102464638086799361	@ramirp Perdona, amb Campuzano i Pascal no farem res. Tinc un greu problema, no sé a qui votar perque tinc clar que ni ERC ni PDeCAT. Ja m'explicaras que faig.	FAVOR
10918561612997507e+18	La concentració d'avui a Barcelona d'opositors a Maduro ha comptat amb la participació de polítics del PP, PSC i Vox. No cal afegir cap més comentari, oi?	FAVOR
1102830215343034368	1) L'amarga lliçò del 27-O va ser constatar l'evidència q una proclamació d'independència no equival a independència real. Vam descubrir q hi ha una multitut de factors que hi incideixen. Temps tindrem per valorar-ho tot amb deteniment. Però tambè va tenir un aspecte positiu.🔽	FAVOR
10975382340563558e+18	Mossos i Guàrdia Urbana inicien l'operatiu  permanent  contra el top manta a Plaça Catalunya https://t.co/8iRtYXZ4IR	NEUTRAL
10976382254038794e+18	📻 @Nmartinblanco  La convocatòria d'eleccions ha arribat tard. Sánchez va dir que les convocaria quan guanyés la moció de censura i no ho va fer. Va optar per intentar governar Espanya amb aquells que volen trencar-la.  @BalcoSERCAT	AGAINST
10974983727585321e+18	Netejar per on han passat persones que no pensen com tu... Ha de ser horrorós convertir-se en quelcom pitjor que el que critiques. https://t.co/fesQss21T9	AGAINST
1044169761431711744	El coronel Pérez De los Cobos, coordinador policial durant el referèndum, admet que van usar la força a la  immensa majoria  d'escoles l'1-O via @elnacionalcat https://t.co/cLbKUSCLeb	FAVOR
10990066885841756e+18	La segona setmana de judici es podria dividir en dues etapes: la declaració dels exconsellers i l’interrogatori a Jordi Sànchez. @DavidMelgarejo_ ens avisa que la vinent serà una setmana força llarga https://t.co/u4qrteBsGt #JudiciTV3CatRàdio https://t.co/lIuHBUfdv6	NEUTRAL
1098905755544104961	L'alliberament dels presos ha arribat  als titulars de molts diaris internacionals  gràcies a la vaga general contra el judici al procés. Ja veureu, hi haurà una sentència europea.😊  https://t.co/tv9yGXBDUB	FAVOR
1097547516910977e+18	RT @Davanglada: Qui és aquest senyor de la jaqueta Ralf Lauren? https://t.co/6fA2MZEy8I	AGAINST
1042847689598283777	Sempre recordaré el #20S de l'any passat. A la feina, surto ap descans i veig q han entrat a les nostres institucions i hi han detencions!!  Haig de marxar, vull ser a BCN!!!!La meva cap, no em va deixar i la jornada va ser infinita. Però al vespre a #Terrassa...  No vam fallar! https://t.co/Qq82HUWNHf	FAVOR
10992736349448724e+18	RT @Harry__Bosch: @elnacionalcat Es pronuncia així: GOL-PIS-TA	AGAINST
11027171328429793e+18	Helena Janeczek, escriptora, sobre la creació de la marca Robert Capa:  La idea no era només ser famosos, sinó tenir més espai i més visibilitat per la causa republicana  📺 https://t.co/385AnjJpX5 #Més324 #JudiciTV3CatRàdio https://t.co/tK463OlRyB	NEUTRAL
11026263792527974e+18	▶@ximopuig:Avançar les eleccions autonòmiques trenca amb la inèrcia d'una posició que no ens ha ajudat. A partir d'ara votarem com a actors de 1a fila de la política espanyola, en igualtat de condicions amb les CCAA que ja exerceixen eixe dret https://t.co/Erak4wMNy4	AGAINST
