id_str	TWEET	LABEL	preprocessing_B
1096012975738105861	RT @RaholaOficial: Qué HDP!:  La jefa de @EspanaGlobal compara el referéndum con una violación  https://t.co/aGhIyVZbGv	FAVOR	 qué hdp la jefa de compara el referéndum con una violación
1096142072745213953	Segun la defensa de @quimforn no hubo violencia, eran cuatro ancianos y familias. Para muestra un botón... #GolpistasAprision #juicioalproces https://t.co/miilN9lsFd	AGAINST	segun la defensa de no hubo violencia eran cuatro ancianos y familias para muestra un botón #golpistasaprision #juicioalproces
1103441131734556673	@AdaColau @omnium @EnricMillo @jcuixart Un golpista encerrado. Y casi con toda probabilidad esta encerrado por culpa de los cobardes huidos .	AGAINST	un golpista encerrado y casi con toda probabilidad esta encerrado por culpa de los cobardes huidos
1097504297447813121	@miquelstrubell Sólo un afortunado puede hacer el referèndum? y tiene que ser el viejo? Se puede ser màs corto? #LesQuierenBobos #UsVolemACasa #PuigdemontPresident #ToquemEl2	FAVOR	sólo un afortunado puede hacer el referèndum y tiene que ser el viejo se puede ser màs corto #lesquierenbobos #usvolemacasa #puigdemontpresident #toquemel
1097945524060209164	@meneame_net Y qué? Pero si el propio estado se pasa por el forro las sentencias del TC. Excepto si eres independentista catalán, que entonces te entrullan.	FAVOR	y qué pero si el propio estado se pasa por el forro las sentencias del tc excepto si eres independentista catalán que entonces te entrullan
1103670558955319296	RT @TomasMakina: La Guardia Civil deja al descubierto la siniestra 'Constitución' independentista - ESdiario. https://t.co/Yec00dKdHL	AGAINST	 la guardia civil deja al descubierto la siniestra constitución independentista esdiario
1097884307023122432	@PSOE @sanchezcastejon HABÉIS COPIADO EL SLOGAN A @vox PLAGIADORES!  #GobiernoCumFraude  #GobiernoCumPlagio  #GobiernoProGolpista  LOS GOLPISTAS, SÓLO TEMEN LA LEY(madre de convivencia!). ¿DIÁLOGO? ¿CON QUIÉN?¿CON EL Q NUNCA RENUNCIARÁ A LA FALSA AUTODETERMINACIÓN?  LOS CONSTITUCIONALISTAS SOMOS MÁS!	AGAINST	habéis copiado el slogan a plagiadores #gobiernocumfraude #gobiernocumplagio #gobiernoprogolpista los golpistas sólo temen la leymadre de convivencia diálogo con quiéncon el q nunca renunciará a la falsa autodeterminación los constitucionalistas somos más
1097603842257100800	Jajajajajajaja eso no se lo dices tú a #miAntoñito a la cara, Torra. Y no estás dispuesto a ir a la cárcel por la independencia. Ya te has preocupado de no pasarte de un milímetro de la ley, aunque fuera haciendo de carcelero de esos que recuerdas en tu lacito. https://t.co/A0RUO4lctv	AGAINST	jajaja eso no se lo dices tú a #miantoñito a la cara torra y no estás dispuesto a ir a la cárcel por la independencia ya te has preocupado de no pasarte de un milímetro de la ley aunque fuera haciendo de carcelero de esos que recuerdas en tu lacito
1102926193098178560	Munté también se olvida de la hoja de ruta para lograr la secesión https://t.co/if3j4EFAt7 #JudiciProcés	AGAINST	munté también se olvida de la hoja de ruta para lograr la secesión #judiciprocés
1097460415519514624	Los simpatizantes de @vox_es deberíamos seguirnos para hacer una red de defensores de la Constitución y Estado de Derecho en España.  #SiguemeYTeSigoVOX  Haz #RT y sigue a los que dan Like o retuitean!  #EspanaViva	AGAINST	los simpatizantes de deberíamos seguirnos para hacer una red de defensores de la constitución y estado de derecho en españa #siguemeytesigovox haz # y sigue a los que dan like o retuitean #espanaviva
1097875472292163586	@pablocasado_ @Congreso_Es @elprogramadear @anarosaq Queda bien claro que hay nueve personas enjuiciadas por organizar un referéndum que NO es ilegal. Pablo Casado oportunista populista quiere ilegalizar poder votar, más le valdría ilegalizar partidos corruptos.	FAVOR	queda bien claro que hay nueve personas enjuiciadas por organizar un referéndum que no es ilegal pablo casado oportunista populista quiere ilegalizar poder votar más le valdría ilegalizar partidos corruptos
1099328216278462466	Eso que dijo el Rey el otro día de  No hay democracia sin ley  yo ya lo había oído antes.  Cuando nadie actuaba en España, algunos ya lo hacían y pocos los conocían.  Ahora todo el mundo habla, algunos más de la cuenta.  Grande @monasterioR 👏🏻👏🏻 https://t.co/fPcBCTZiT8	AGAINST	eso que dijo el rey el otro día de no hay democracia sin ley yo ya lo había oído antes cuando nadie actuaba en españa algunos ya lo hacían y pocos los conocían ahora todo el mundo habla algunos más de la cuenta grande 
1095946053201858560	señor @QuimTorraiPla de verdad que ha dicho esto? https://t.co/CDvIgyd1Ju. Está claro que no sabe cómo está construida la democracia. Que un presidente autonómico haga esta afirmación..... ais, pues da un poquito de vergüenza, la verdad.	AGAINST	señor de verdad que ha dicho esto está claro que no sabe cómo está construida la democracia que un presidente autonómico haga esta afirmación ais pues da un poquito de vergüenza la verdad
1093133043651563520	Compilación de algunas fotos del 2 y 4 de febrero https://t.co/lGs63unlu0 https://t.co/L1ZjPbiTwr https://t.co/V9DKAZYQAD  #PensionesDignas #GobierneQuienGobierne @pensionazo_no @CylPens	FAVOR	compilación de algunas fotos del y de febrero #pensionesdignas #gobiernequiengobierne
1092086387652915200	@DavidYabo @sarayespinosa_ @educasanova12 Se trata de 70 años de ocupación, apartheid y fascismo sionista. En #GAZA no puedes darte un beso porque igual las IDF te vuelan la tapa de los sesos.	FAVOR	se trata de años de ocupación apartheid y fascismo sionista en #gaza no puedes darte un beso porque igual las idf te vuelan la tapa de los sesos
1096007090882207744	Difícil erradicar la prostitución cuando está camuflada en espacios de ocio #abolicionprostitucion https://t.co/HrZCN18HDE @NacionMujeres https://t.co/R3U5aylaGG	NEUTRAL	difícil erradicar la prostitución cuando está camuflada en espacios de ocio #abolicionprostitucion
1103029379842617345	📺 @MelisaRguezCs  El próximo #28A se va a elegir entre un gobierno liberal liderado por @Albert_Rivera o un gobierno liderado por el señor Sánchez de la mano de los populistas y los nacionalistas  #LosDesayunos https://t.co/y6BanEmKQ6	AGAINST	 el próximo #a se va a elegir entre un gobierno liberal liderado por o un gobierno liderado por el señor sánchez de la mano de los populistas y los nacionalistas #losdesayunos
1093225895115014144	RT @GLCampos_: GRAVE: Maduro bloqueia vias por onde entraria ajuda humanitária aos venezuelanos. https://t.co/fSXxH0ssmU	NEUTRAL	 grave maduro bloqueia vias por onde entraria ajuda humanitária aos venezuelanos
1099452376220663813	Interessante um país boicotar a Venezuela, botar pra ferrar, e agora insistir em mandar  ajuda humanitária . Um monte de país fodido pelo mundo e os caras não têm essa mesma disposição humanitária... Tá bom.	NEUTRAL	interessante um país boicotar a venezuela botar pra ferrar e agora insistir em mandar ajuda humanitária um monte de país fodido pelo mundo e os caras não têm essa mesma disposição humanitária tá bom
1092093876247117820	Desalojan a unas 300 personas que intentaban usurpar un predio de Presidente Derqui, Pilar. Fueron identificados como integrantes de la comunidad paraguaya.	NEUTRAL	desalojan a unas personas que intentaban usurpar un predio de presidente derqui pilar fueron identificados como integrantes de la comunidad paraguaya
1093223498712002561	📽 Queremos convocar a todos los españoles para el próximo domingo 10 en Madrid para frenar a Sánchez y decirle que no permitiremos que venda este país. #STOPSánchez10F https://t.co/bi9CikFMh5	AGAINST	 queremos convocar a todos los españoles para el próximo domingo en madrid para frenar a sánchez y decirle que no permitiremos que venda este país #stopsánchezf
1102692872120397826	@Candeliano @Morganacatalana Nieto es un mentiroso 🤥 que Le muestren los videos de la violencia con la que pegaron a personas que sólo querían votar! #JudiciFarsa	FAVOR	nieto es un mentiroso  que le muestren los videos de la violencia con la que pegaron a personas que sólo querían votar #judicifarsa
1102868851841216513	Nieto le corta un traje al independentismo https://t.co/LjF5sMqcR3 vía @elpais_espana	AGAINST	nieto le corta un traje al independentismo vía
1099450712923258885	🇻🇪 Cruz Roja explica en un comunicado que no participa ni participará en la entrega de la ayuda humanitaria de EEUU a Venezuela porque no se respetan los principios fundamentales de imparcialidad, neutralidad e independencia.  La agencia OCHA de la ONU también se desmarca. https://t.co/ZjYJskkszX	FAVOR	 cruz roja explica en un comunicado que no participa ni participará en la entrega de la ayuda humanitaria de eeuu a venezuela porque no se respetan los principios fundamentales de imparcialidad neutralidad e independencia la agencia ocha de la onu también se desmarca
1093251359774789632	#SanchezDimisión La Resistencia de Tabarnia, es decir más de 2 millones de catalanes exige a este individuo que se vaya y deje a otra persona que nos defienda¡ Resistencia al fascismo separatista¡ No caben diálogos con totalitarios¡	AGAINST	#sanchezdimisión la resistencia de tabarnia es decir más de millones de catalanes exige a este individuo que se vaya y deje a otra persona que nos defienda resistencia al fascismo separatista no caben diálogos con totalitarios
1103740863392481281	@fernandomuozriv @gabrielrufian Fernando, hasta ahora los únicos que han asesinado a gente son los fascistas nazionalistas españoles. Dime a un sol muerto por los independentistas catalanes	FAVOR	fernando hasta ahora los únicos que han asesinado a gente son los fascistas nazionalistas españoles dime a un sol muerto por los independentistas catalanes
1092174865606606850	? En Cataluña los constitucionalistas sufren agresiones por sus ideas ??¿Qué más tiene que pasar para que Sánchez deje de mirar hacia otro lado? ? No os perdáis a @Lroldansu en @Lanoche_24h ? https://t.co/GLHappZeSy	AGAINST	en cataluña los constitucionalistas sufren agresiones por sus ideas qué más tiene que pasar para que sánchez deje de mirar hacia otro lado no os perdáis a en
1093244592890281986	Pues mira que cuando estudié Derecho Constitucional I y II, no encontre ningún articulo que prohibiese negociar con un mediador, fijaté! Sí recuerdo otros más chulos de los que Casado, Rivera y Abascal no hablan nunca por España. #STOPSanchez10F #EleccionesYa #SanchezDimisión https://t.co/ihvPjSdkfz	FAVOR	pues mira que cuando estudié derecho constitucional i y ii no encontre ningún articulo que prohibiese negociar con un mediador fijaté sí recuerdo otros más chulos de los que casado rivera y abascal no hablan nunca por españa #stopsanchezf #eleccionesya #sanchezdimisión
1103347616430067712	Onde estava a mídia quando essa vergonha financiada pelo PT acontecia em praça pública do país? O vídeo divulgado pelo Presidente Jair Bolsonaro só mostra a hipocrisia da mídia e dos esquerdistas.  #ImpeachmentBolsonaro? NÃO #VergonhaDessePresidente? NÃO MESMO  #BolsonaroTemRazão https://t.co/TEfGDGqEFd	NEUTRAL	onde estava a mídia quando essa vergonha financiada pelo pt acontecia em praça pública do país o vídeo divulgado pelo presidente jair bolsonaro só mostra a hipocrisia da mídia e dos esquerdistas #impeachmentbolsonaro não #vergonhadessepresidente não mesmo #bolsonarotemrazão
1103083528328220678	📻 @OskarMatute 👉 «Era lógico desalojar al PP por higiene democrática, pero el PSOE se ha quedado lejos de un cambio de rumbo. Además del 155, les une el cierre en falso de la comisión sobre la corrupción para evitar que Rajoy compareciera en el Congreso y Sánchez en el Senado». https://t.co/VxWGaMKkcp	FAVOR	  era lógico desalojar al pp por higiene democrática pero el psoe se ha quedado lejos de un cambio de rumbo además del les une el cierre en falso de la comisión sobre la corrupción para evitar que rajoy compareciera en el congreso y sánchez en el senado
1103655502880407552	@xriusenoticies @tv3cat @estapassanttv3 @tonisoler @nllorachb @sempresaludava Todos los derechones y ciudadaners llamáis estrella a cualquier colaborador indepe de TV3. Se os ve demasiado el plumero y la estrategia conjunta. Si disimuláis un poco más igual cuela. Bueno, entre los vuestros cuela igual, claro. De donde no hay...	FAVOR	todos los derechones y ciudadaners llamáis estrella a cualquier colaborador indepe de tv se os ve demasiado el plumero y la estrategia conjunta si disimuláis un poco más igual cuela bueno entre los vuestros cuela igual claro de donde no hay
