id_str	TWEET	LABEL	preprocessing_A
1037460692968906754	@miquelgilcat @raywalnut Sí, pero eso mantiene ahí el problema. Lo que trato de decir es que ese problema lo puede resolver el nacionalismo esp. Pero para ello hace falta llevar a cabo una reflexión por la senda democrática en esto de la unidad nacional, su fundamentación, etc.	FAVOR	mantener problema tratar problema resolver nacionalismo pero falto cabo reflexion senda democratica unidad nacional fundamentacion
1102650922725982208	Mor Martí Galindo, l'actor i col·laborador de 'Crónicas Marcianas' https://t.co/curpbi5b5J	NEUTRAL	marti galindo lactor col·laborador cronicas marciano
1103697759440420865	El Fiscal le pregunta por la posibilidad y detección de agentes violentos en los #CDR (sus informes) y #Castellví divaga... No recuerdo, dice.   #JuicioDelProces	AGAINST	fiscal preguntar posibilidad deteccion agente violento #cdr informe #castellvi divagar recordar decir #juiciodelproces
1098858933890871296	El Hombre del sofá se muestra comprensivo con la huelga 'indepe':  Con algo se han de entretener los CDR jubilados, ¿no?   https://t.co/b5JOtl6cY4	AGAINST	hombre sofa mostrar comprensivo holgar indepe entretener jubilar
1093058835328262144	Cinco años de aquellos crueles asesinatos de la #GuardiaCivil en la playa del #Tarajal en Ceuta, 15 hermanos muertos, 15 sueños ahogados, 15 familias rotas, 0 responsables. Esto es España el país donde asesinar pobres es gratis.	FAVOR	cincar año cruel asesinato #guardiacivil playa #tarajal ceuta hermano muerto sueño ahogar familia rotar responsable este españa asesinar pobre gratis
1096001569148026880	RT @GirautaOficial: Mi enhorabuena a su hija. Cuando se rompe el silencio, el nacionalismo se va al infierno, que es su sitio. https://t.co…	AGAINST	enhorabuena hijo cuando romper silenciar nacionalismo infierno sitiar
1097537795650977793	Hay dos cosas que urge prohibir con la mayor celeridad: 1) Que los políticos del PP se acerquen a menos de 500 metros del dinero público. 2) Que curas, cardenales y obispos, se aproximen a menos de 1.000 metros de donde se encuentren adolescentes o niños.	FAVOR	urgir prohibir celeridad politicos acercar metro dinero publicar curar cardenal obispo aproximar metro encontrar adolescente niño
1097443069312536576	RT @enoticiescat: TV3 ya dicta sentencia. Los presos son inocentes porque la DUI  fue simbólica  https://t.co/0jr86zkhyX	AGAINST	dictar sentenciar preso inocente simbolica
1103759980157652994	El separatismo radical señala y ataca al discrepante. Mi más rotunda condena a estas actitudes y todo mi apoyo a esta funcionaria.  https://t.co/uvRKd3TsDy	AGAINST	separatismo radical señalar atacar discrepante rotundo condenar actitud apoyar funcionario
1102871790697791489	Millo sobre una conversación con Forn: le preguntó  ¿Y cuál es tu opinión sobre lo que va a pasar el 1 de octubre? […] y él me contestó con una frase […] 'ese día nosotros vamos a garantizar que la jornada electoral se desarrolle con total normalidad' .	AGAINST	millo conversacion forn preguntar opinion pasar octubre contestar frase garantizar jornada electoral desarrollar normalidad
1097665532608897024	Un cobarde ,el se entregó en donde al menos podría encontrar algo de justicia,si fuera un cobarde estaría huido en un país sin extradición,y a vivir ,las retiradas de la ordenes obedece a k sí no lo hacen hoy Puigdemont estaría gobernando y los presos en la calle,con rabia las	FAVOR	cobarde entregar encontrar justiciasi cobarde huir extradiciony vivir retirar ordenar obedecer puigdemont gobernar preso callecon rabiar
1092938865755779073	Esta tarde un chaval de 15 años ha llegado a su casa lllorando del instituto. Devido a la presión independentistas a la que es sometido.  Hasta cuando este bestia que tenemos por presidente va a permitir este si vivir... Eres lo peor que ha tenido España en muchos años.	AGAINST	este chaval año llegar casa lllorando instituto devido presion independentista someter hasta bestia presidente permitir vivir ser españa año
1096039727621390336	El razonamiento de la Fiscalía con Forn es: como tu ideología y tu opinión es independentista, entonces utilizaste a tu cargo para utilizar a los Mossos a favor de la independencia. ¿Pruebas?¿A quién le importa?  #JuicioProces	FAVOR	razonamiento fiscalia forn ideologia opinion independentista utilizar cargar utilizar mossos favor independencia pruebasa importar #juicioproces
1041098499486633984	#FAQSrincondelvagoTV3 Esta es la fractura de Catalunya, el fascismo importado de Arrimadas que intenta avasallar a las familias Catalanas, y es asi. https://t.co/gjvZvbowgd	FAVOR	#faqsrincondelvagotv este fracturar catalunya fascismo importar arrimar avasallar familia catalán
1096189755405025280	@juansrod1 Quien lo está haciendo mejor? Abogados de las defensas y declaraciones de los presos politicos!! España no sirve ni para un juicio justo ni injusto! #JoSocMurallaHumana y voladora!¡	FAVOR	quien mejor abogar defensa declaración preso politicos españa servir juicio justar injusto #josocmurallahumana volador
1092165734711656450	@ContramediosSM @Manel_go @HojasdeAlisio @gallifantes Uy sí, los ayatollahs del nacionalismo español se escandalizan porque se quema un libro sagrado, el Corán constitucional no nacionalista, cosa que justifca emitir una fatwa; y de eso se concluye que existe hispanofobia. En cuanto al razonamiento deductivo, mal.  ¿ejemplos reales?	FAVOR	ayatollah nacionalismo español escandalizar quemar libro sagrado coran constitucional nacionalista cosa justifca emitir fatwa concluir hispanofobia razonamiento deductivo ejemplo real
1103081353380327425	RT @HeriCunill: El Fairy és el plátano del siglo XXI #LaTrampaDelFairy	FAVOR	fairy platano siglo #latrampadelfairy
1097965279248896000	Primera salida en falso de Humberto Calderón, embajador en Colombia designado por Juan Guaidó. Lo que dijo a El Tiempo sobre el caso Saleh (que JM Santos no supo nunca de esa deportación ilegal) es chocante. ¿Calderón es el embajador de Guaidó o es el vocero de Santos?	NEUTRAL	primero salir falso humberto calderon embajador colombia designar juan guaido tiempo caso saleh santo saber deportacion ilegal chocante calderon embajador guaido vocero santo
1093258466830008323	Rodríguez Ibarra: “Si cuando era presidente de Extremadura me dicen que tiene que haber un relator, los mando al carajo”  Entre el independentismo y la ruptura de la Constitución, no se puede ser neutral  https://t.co/Z5tKxpKJ0J	AGAINST	rodriguez ibarra presidente extremadura relator mandar carajo entrar independentismo ruptura constitucion neutral
1096013380425564160	?DIRECTO |  No se destinó ningún fondo público al referéndum. Y no es que lo diga yo, lo ha dicho la intervención, lo ha dicho el ministro Montoro y el señor Rajoy... , afirma https://t.co/5ywpmCkFOj	NEUTRAL	directo destinar fondo publicar referendum decir intervencion ministro montoro señor rajoy afirmar
1044865312955478017	@CDRCatOficial conovocar a la gente yaaa hay que para Catalunya entera indefinidamente que vienen a por nostros vamos a por nuestra República yaa CORTAR FRONTERAS YAA #FemXarxa #ElPobleTornaAlCarrer #OmplimSantJaume #ElPoderDelPoble #ElsCarrersSeranSempreNostres	FAVOR	conovocar gente ya catalunya entero indefinidamente venir nostros republica coar frontero #femxarxa #elpobletornaalcarrer #omplimsantjaume #elpoderdelpoble #elscarrersseransemprenostres
1040519398082179072	@jhumbertojm @FiloPolitics @jhama75 Quiso decir:  descoloca a tu adversario y habrás ganado . Esto también va para los hiperventilados indepes 😁	FAVOR	querer decir descolocar adversario ganar este hiperventilados indepes
1099447382083887106	🆙 Meinte tanto cómo su predecesor, cómo todos aquellos que afirman que el acuerdo es la equiparación.  👎🏻 Toda la subida del acuerdo, va al complemento específico singular, sin contemplar el C.E.General, ni resto de retribuciones.  #EquiparacionYa  https://t.co/BCIfzpIkTB	AGAINST	meinte predecesor afirmar acordar equiparacion todo subir acordar complementar especificar singular contemplar cegeneral restar retribución #equiparacionya
1099294705697861632	A ver, los de @vox_es: Si queréis empezar a afilar los lápices, aquí tenéis decenas de miles de personas que ya se han apuntado solas: #ApuntaMiNombreVox  Porque luchamos no solo contra la violencia machista, luchamos contra vosotros. Entrad, entrad. @PPopular @CiudadanosCs	FAVOR	quereis empezar afilar lapices decena mil persona apuntar solo #apuntaminombrevox porque luchar violencia machista luchar vosotros entrar entrar
1103017687591120901	#JudiciTV3CatRàdio me lo parece a mi o Perez de los cobos ya conocía las preguntas de fiscalía porque si se pierde la fiscal le hace de apuntador	FAVOR	#judicitvcatradio perez cobos conocia preguntar fiscalia perder fiscal apuntador
1099089772910440448	Mi duda es si cuando Ciudadanos se pegue bofetada en Cataluña con Arrimadas y con Valls en alcaldía dimitirá Albert Rivera. Recuerdo  cuando en 2007 decía que no se haria eterno en política. Máximo dos legislaturas... y lleva uff... se retira en politica. Chollazo!	AGAINST	dudar ciudadano pegar bofetada cataluña arrimar valls alcaldia dimitira albert rivera recordar decia haria eterno politica maximo legislatura retirar politica chollazo
1102870170605891586	🗣Millo:  Puigdemont tenía un planteamiento políticamente suicida  https://t.co/MbAHw46jsb #juicio #procés	NEUTRAL	millo puigdemont planteamiento politicamente suicidar #juicio #proces
1096096002514276356	@quimforn .@quimforn:  Las actuaciones de policía española y Guardia Civil rompieron la convivencia el día 1 de octubre .  No provoqué ninguna colisión entre policías   Acaba el interrogatorio de Xavier Melero a Joaquim Forn  https://t.co/brSHHpbr7l https://t.co/WfALZrFi6F	FAVOR	actuación policia español guardia civil romper convivencia octubre provocar colision policias acabar interrogatorio xavier melero joaquim forn
1092126760853008380	JoanMani España es aquel país que vende armas a Arabia Saudí, país dictatorial  fascista, para que pueda hacer genocidios en el Yemen y a la vez le  exige democracia a Venezuela.  España es aquel país que apalea a votantes en Catalunya y a la vez pide  democracia en Venezuela.	FAVOR	joanmani españa vender armar arabia saudi dictatorial fascista genocidio yemen exigir democracia venezuela españa apalear votante catalunya pedir democracia venezuela
1093238877094064128	Perfil del buen Relator : buen conocedor de Cataluña. de sus partidos  políticos. Y de sus dirigentes , de sus Finanzas y de sus Robos ¿Por que no Jordi Pujol i Solei que ya ha robado todo lo que había que robar?	FAVOR	perfil relator conocedor cataluña partido politicos dirigente finanzas robo jordi pujol solei robar robar
1103494665133797376	RT @hhrmexico: Maduro recluta jovenes Cubanos para llevarlos a Venezuela a defender su régimen. https://t.co/zR1Zq4zTkk	NEUTRAL	maduro reclutar jovenes cubano llevarlos venezuela defender regimen
1093034314890137600	La respuesta demócrata al #SOTU llega de la mano de Stacey Abrams, primera mujer negra en ofrecer la réplica:  Necesitamos que Trump diga la verdad . La crónica de @noainny  https://t.co/lqBLrP55ui	NEUTRAL	respuesta democrata #sotu llegar manar stacey abrams mujer negro ofrecer replicar necesitar trump decir cronica
1097313113253314565	#ObjetivoElecciones Andrea Levy  en estas elecciones nos jugamos un modelo diferente...un proyecto de futuro para los españoles . Si....el modelo del PP...que la Audiencia Nacional llama  organización criminal . ?	FAVOR	#objetivoelecciones andrea levy elección jugar modelar diferenteun proyecto futuro español siel modelar ppque audiencia nacional llamar organizacion criminal
1099152207080050688	RT @CuriosidadesEU: Apenas duas pessoas realmente comemorando o gol de Messi. 🙌 https://t.co/q4lPdSeiUX	NEUTRAL	apenar duas pessoas realmente comemorando messi
1095962398719176709	El fascismo amenaza de muerte a un compañero de Cs en una carpa en Argentona. Lo hemos dicho muchas veces pero no nos cansamos de repetirlo; vuestros señalamientos jamás nos silenciarán. Vamos a seguir defendiendo la democracia en todos los rincones de Cataluña #NoNosCallarán https://t.co/9gtQHPaYov	AGAINST	fascismo amenazar muerte compañero carpir argentona cansar repetirlo señalamiento jamar silenciar ir seguir defender democracia rincón cataluña #nonoscallaran
1103041763504197634	El experimento de Franco con 50 mujeres en Málaga: en busca del «gen rojo» https://t.co/z82IvnjXxX a través de @diariosur #franco #franquismo #MemoriaHistorica #mujeres #historia #españa	FAVOR	experimentar franco mujer malaga buscar rojo #franco #franquismo #memoriahistorica #mujeres #historia #españa
1096089598277632002	Irene Lozano, ex UPyD ahora PSOE,  responsable de  España Global  compara el referéndum del 1oct con una violación. Ya te digo https://t.co/5YsIIgaB28	FAVOR	irene lozano upyd psoe responsable españa global comparar referendum violacion decir
1093259393368555528	Total respaldo al presidente Guaidó esta noche en el discurso de Trump y apoyado por los demócratas. Es una política de estado respaldada por los dos partidos.	NEUTRAL	total respaldar presidente guaido noche discursar trump apoyar democratas politica estar respaldar partido
1096193394978762752	RT @rosamariaartal: La democracia también está en juicio en España, escribe el Washington Post. https://t.co/wYoDMj2nFE	FAVOR	democracia juicio españa escribir washington post
