id_str	TWEET	LABEL
1097752334875140096	L'eurodiputat que va convidar Puigdemont i Torra al Parlament Europeu denuncia intimidacions. Per @MariaMacia a @elnacionalcat https://t.co/hoStrhNVuL	FAVOR
10921182982867928e+18	@un_esser Mira que arriba a ser antidemocràtic aquest paio.	AGAINST
11029871489475338e+18	Uaaau! Quin honor estar present als #premisdelacrítica nominada al costat de gent tan brutal i admirada. Al maig tornarem al @teatrelliure amb El Temps Que Estiguem Junts!!! Milions de gràcies @Recomana_ I llarga vida als Premis de la Crítica! https://t.co/QZWwCFPO62	NEUTRAL
11031009351428915e+18	@Nefele61 @QuimTorraiPla 😂😂😂endavant Torrat verás que igual acabas en Waterloo. 😂	AGAINST
11026958837564457e+18	4'5 hores després de denunciar-ho a la G. Urbana ningú ha vingut a retirar-la. MAI ha vingut ningú a retirar-les. ¿A qui protegeix l'Ajuntament Sra @nuriamarinlh ? Als veins segur que no. #LHospitalet #Mobike	AGAINST
1039267248064684034	Que diu que PODEM no participarà de la Diada perquè  distorsiona la normalitat , no com això dels presos polítics i exiliats que li dóna un aire de normalitat vintage... https://t.co/mXShEZVA4G	FAVOR
11025429123179848e+18	RT @ricard_biel:  Fer-se indepe . Vet aquí la tragèdia de l'independentisme i l'esplendor del processisme.	AGAINST
1038888300529020928	📄 Entrevista a @jcuixart, president d'@omnium a l'@agenciaacn: “El judici als presos polítics és el major atac a la democràcia des del cop d’estat del 23F”  https://t.co/6DF9x1YYEu	FAVOR
11030803597161103e+18	Que l'arbre no tapi el bosc... ni el rentavaixelles els plats trencats!  #FAIRY #Millo #1oct #NiOblitNiPerdó #JudiciFarsa https://t.co/cCmhmm8cUY	NEUTRAL
1044680976314617856	@RaholaOficial La oferta de @CiudadanosCs per Catalunya es una senyora andalusa que odia aquesta terra i un polític francès fracasat i xenòfob #etfelicitofill #quehihaalgumes #Valls	FAVOR
10921868627126927e+18	Llavors,  Mai més digueu 2 milions d indepes...  Som més de 4 milions, 4 milions i escaig, 4 milions i mig, qüasi 5 milions  Si us plau	FAVOR
1097612867183018e+18	@vetoaquit em falta moltes coses per aprendre i conèixer i crec en les mentides piadoses. Però en el cas que parlem, ni una cosa ni l´altra.	AGAINST
1097303937714212864	9) Crec que aquestes accions les podem dividir en tres blocs:  - Desestabilitzar l'Estat Espanyol - Assolir més del 50% dels vots en unes eleccions - Demostrar que, si no s'accepta un referèndum, seguirem la via unilateral apel·lant a la Causa Justa	FAVOR
1099041948726378496	RT @annavic91376175: #NoSurrenderCat  Ells encara hi són, continúen pensant que val la pena lluitar. Som-hi!! https://t.co/tFvKkpGaIV	FAVOR
10977589826247598e+18	@QuimMonzo @LaVanguardia Lol. Podries escriure una carta al fabricant. O enviar-li l'arricle.	AGAINST
10988679963727258e+18	La cárcel de Puigdemont, Luis Mauri @luis_mauri_ https://t.co/vQXNzTCOum	AGAINST
10932057613317856e+18	RT @rovigar59: La TV basca destapa la corrupció a l'Exèrcit  de mandos militares y políticos  via @elnacionalcat https://t.co/oSdM9MGUqZ	NEUTRAL
1098857134874390528	RT @AdvoCATsPerCAT: 🗣AGENDA🗣 Companys de @JuristesLlibert parlaràn del #JudiciFarsa 📅Dimarts 26/02 ⏰19:30h 📌Cinema Municipal d’Arnes https:…	FAVOR
10990695752143217e+18	La 'Rodelinda' de Händel arriba al Liceu per primera vegada en la història https://t.co/VXpHJlYHp9	NEUTRAL
11039188249972818e+18	@EvaCarb3 @JotaMSilvaA Quina convivència? Perquè els no independentistes vam passar aquells dies amb inquietud i tancats a casa. Això no és posar la convivència per davant.	AGAINST
10930708218940376e+18	Igual que els FUGATS  DELINQUENTS.  Exactament igual.  LA VERGONYA NI LA CONEIXEU !! https://t.co/CYw6bdFILY	AGAINST
1103383825357459456	@Nessie244 @jcanadellb @JoanTarda @Esquerra_ERC És molt facil: o no han estat mai independentistes o prioritzen la llibertat de @junqueras a la Independència. En qualsevol cas, tristíssim.	FAVOR
1103748811367829506	RT @amargant_olga: #MareMeva l’excap d’informació d Mossos 🤦‍♀️ al #JudiciFarsa Fa por q hagi tingut tanta responsabilitat Té més llums un…	FAVOR
1097904999827492864	@Laura26795158 @LauraCarreras @isca681 @Jurassicq @SaisRoser @InformacioCat @cupnacional @Esquerra_ERC @gebelque El que no tenen ni cap ni peus son aquestes crides a la llista única com si ens hi anés la vida, sense cap argument de prou pes que ho avali. El millor argument és que hi ah un sector de l'iND que se sent més comode no triant entre opció política...	FAVOR
1041806834162647041	ERC-PDeCAT sempre estan a contrapeu. La reforma dels aforaments és popular. Votar NO té costos, votar SÍ (com a la investidura) també. ERC-PDeCAT haurien de sortir JA i dir que només hi votaran si s'elimina la inviolabilitat i irresponsabilitat del rei [cosa que no acceptaran]. https://t.co/VnVcNQ3dmh	FAVOR
1045794593365786627	El Joanbonanit és un noi que va cada dia a Lledoners i els dona la bona nit als presos nostres els hi canta i cridant dóna la bona nit dient el nom de cadascú molt emocionat  Ahir va sortir un noi pres (després de 8 anys tancat) de Lledoners, va portar aquesta samarreta al Joan! https://t.co/9Cm2KsdmZX	FAVOR
11036070599233249e+18	@CatalunyaDiari @junqueras @EU_Commission Y Puigdemont para el Nobel de la Paz. 😂😂	AGAINST
1045763627272286209	Alerta, ara mateix hi ha acampats espanyolistes a la plaça Catalunya. No caiguem en provocacions, evitem el conflicte. #AlertaUltra https://t.co/DgIzGmASuU	FAVOR
10993374689256243e+18	Seguirem defensant l’esperança i no ho podríem fer sense vosaltres. La força de la gent comuna ens ha portat on som i junts seguirem fent de BCN un referent de ciutat feta des de l'amor i no des de l'odi. Gràcies per ser-hi i per lluitar per una ciutat valenta. #SumemPerGuanyar https://t.co/KKMpWMaC4q	AGAINST
10978732658827305e+18	@AAtzucat @KenHaprenguin @moragasai No sóc jurista, ni tu tampoc imagino. Se el que sabem tothom, que els avisaven, que per votar s'han de seguir les regles del joc, la llei, que no es pot petar tot perquè a una part no li agrada. https://t.co/S20HAnU16n	AGAINST
1036555035952459778	RT @elnacionalcat: #ÚLTIMAHORA | Sánchez proposa per a Catalunya  un referèndum d'autogovern, no d'autodeterminació  https://t.co/y2AOVs3Nbl	FAVOR
1041603250133364741	Me n'alegro molt! Per tu @valtonyc. I per la democràcia. Europa és un espai de llibertat on els abusos de certs Estats esdevenen finalment inacceptables. https://t.co/cnS12Y9VfN	FAVOR
10979762538675282e+18	@bernatsantacana @JulenBR96 @marina_098 @TitoEliteTx Classe treballadora? Patrons? No em facis riure. Ni sabeu què vol dir això. Esteu plens de paraules buides com els vostres cervells. Quan hàgiu cotitzat 30 anys, en parlem de la  classe treballadora .	AGAINST
10973398602879345e+18	🔴👉🏼 @meritxell_batet: Catalunya ja no pot perdre més el temps. Això no va només d'un govern o d'uns pressupostos, sinó de la millora de les condicions de present i futur dels ciutadans. És hora de fer passos endavant. De canviar de marxa. De despertar i tocar de peus a terra! https://t.co/yykNh83d4F	AGAINST
109201901642684e+18	Fa anys que estic donat d’alta a l’epígraf 016 d’activitats econòmiques. Encara no sé si en qualitat d’”humorista”, “caricato” o “excéntrico”. https://t.co/B8Qo2Y2wDv	AGAINST
11033842556258632e+18	Detingut per intentar agredir mossos amb un ganivet a Barcelona https://t.co/fNvt0sv5Bo	NEUTRAL
1102639266193162241	Si la gent del carrer esteu flipant amb el judici i les normes que el Marchena es treu de  sus santos cojones , els professionals del Dret ja ni us explico... #JudiciTV3CatRàdio	FAVOR
10959456349039328e+18	Que ho diguin clar, que ho admetin obertament:  És millor seguir-se queixant de tot que arreglar alguna cosa  ... i ja està, no passa res. Es diu i ja està.	AGAINST
1093040558367539200	@jsccatalunya Si la “joventut” només sou capaços d fe la gracieta al cap x temes merament electorals i no feu crítica ferotge a l’atemptat més indigne en contra de la democràcia (155) q ha viscut mai aquest país en els últs 80 anys, el futur serà molt negre. Sort q la ciutadania no us fem cas.	FAVOR
1073309783577514e+18	"📽@InesArrimadas ""Després d'anys de desgovern populista a Barcelona, de ficar els problemes a un calaix i crear-ne nous, ara tenim l'oportunitat de tornar a un projecte de seny, moderat i innovador. Això és el que representa @manuelvalls"" #VolemManuelValls #VallsBCN2019 https://t.co/3mSoI9ppXs"	AGAINST
10361335953484308e+18	El carnisser d'Alella diu que hi havia dos tipus de llaços, els que havia posat la gent, amb un nus doble, i uns altres amb un nus simple que, segons veïns del poble, haurien col·locat prèviament persones de C's per a que Rivera i Arrimadas els poguessin treure sense cap esforç. https://t.co/99I1R20iZU	AGAINST
11040357149692805e+18	RT @CGTEnsenyament: #Barcelona #Catalunya #VagaFeminista ens veiem a les 17.30h   📍 Gran Via amb Carrer Llançà https://t.co/l96ECR4Avr	AGAINST
1097904118453231616	@Laura26795158 @LauraCarreras @isca681 @Jurassicq @SaisRoser @InformacioCat @cupnacional @Esquerra_ERC @gebelque Sí, sí, jo només contestava al tuit que proposaves. La meva opinió és q no hi ha cap avantatge amb la llista única (que mai ha estat única!) Està clar que el 21D es van sentir cridats a votar 120000 ciutadans més, el motiu? només el sap cadascun d'ells.	FAVOR
1102942806987943947	El portaveu de l'Associació Unificada de la Guàrdia Civil diu que  l'ordre d'actuar l'1-O ve d'un càrrec polític  i critica la declaració al Suprem dels polítics responsables de l'actuació policial https://t.co/z9k10kHpPN #JudiciTV3CatRàdio https://t.co/mc7SOSkbTK	FAVOR
1095956569412567045	Fa un any estava camí del TS acusada de rebelió i no sabia si en sortiria. La força del suport de la gent que vaig sentir aquell dia és allò que ens farà guanyar. Gràcies per ser-hi ✊ #JoAcuso https://t.co/eP273VD6AK	FAVOR
11039342158070661e+18	RT @SeyKathy: Amb el títol ja n'hi ha prou però us convido a llegir aquest article de la @desiree_bela #8M https://t.co/mgt6y38tph	NEUTRAL
11027084826192691e+18	Sobretot no compartiu la imatge de Montserrat del Toro, secretària judicial del jutjat d'instrucció n°13 de Barcelona #NOESPOT https://t.co/Edf2nzRCUl	NEUTRAL
10369523370284483e+18	A veure... Han condemnat a músics. Han perseguit a pallassos. Han imputat a bombers. Han censurat exposicions. Han denunciat a gent per tuitejar. Han perseguit el color groc. I el pitjor de tots: tenim mig govern a la presó i mig govern a l'exili. Immoral? No tens VERGONYA! https://t.co/mhluZbyeDt	AGAINST
1097606447775576065	RT @cbertran67: De debò que Europa no reaccionarà davant d'aquests pallassos de dirigents que ens col·loquen!? #TajaniPuppetOfFascism	FAVOR
1102936484095713282	No us sembla que Millo avui i  Nieto ahir responien a la Fiscalia sabent el que els anaven a preguntar? Digueu-me malpensat, però en aquest #JudiciFarsa a falta de de 450 testimonis i veient Marchena el peix sembla venut.  #LlibertatPresosPoliticsiexiliats https://t.co/tsy4a5Ngat	FAVOR
11026253630778532e+18	Quan l'economia és global i les legislacions i els instruments de poder polític són nacionals, la disfuncionalitat és evident. Els estats nació no poden garantir-nos benestar ni democràcia. En parlen @JosepBurgayaR i @montserrat_tura 7 març 19h @La_Central_ https://t.co/izho9sLJh0	NEUTRAL
1093234195336437765	RT @2Joanr: cartell a tot color: #21FVagaGeneral  #VagaGeneral #LlibertatPresosPolítics  #Democracia https://t.co/W92YB84jf8	FAVOR
10978003886889656e+18	@jorditurull defensa que l'independentisme a Catalunya  va de baix a dalt  https://t.co/0zumIIOOlE	NEUTRAL
11028303283879117e+18	Respartintoctavetes per la vaga laboral de 2 hores del #8M  - Per eliminar tot tipus de bretxa - Per posar fi a tot tipus de violència  - Per eliminar tot tipus de desigualtat  El 8 de Març segueix la vaga laboralde 2 hores per torn! @ccoocatalunya  #EnsPlantem  #8MCadaDia https://t.co/zMLl0f2IBM	AGAINST
10990689318752666e+18	@NoEsPotCat @desvalls5 Es una cosa que la fan molt sovint, per provocar violència per part dels Mossos, estan coordinats.	AGAINST
10977570364509061e+18	@BernatDedeu I una pregunta tonta: per què li tens tant d'odi a Espanya si qui t'han timat han estat els polítics de la Generalitat de Catalunya ?	AGAINST
1104105834500493315	Pssst!!! Que ja som 7.000 impliCATs ! 😎  Gràcies a tothom per ser-hi i celebrar-ho el #DiaInternacionalDeLesDones 😊💪  Visiteu-nos aquí 👇 https://t.co/LXfV9lr4aw   #8M #8M2019 #8MVagaFeminista #VagaFeminista8M #diadeladona #JudiciTV3CatRàdio #JudiciFarsa #Barcelona #catalunya https://t.co/6Ed3yA3Ica	FAVOR
1096121906091171840	🔴 Van den Eynde:  No hi ha hagut cap alçament violent i no hi ha hagut cap despesa per comprometre el patrimoni públic. Estem davant d'un conflicte polític que s'ha de solucionar políticament  https://t.co/a7cdqHolHZ #JudiciTV3CatRàdio https://t.co/dvNOAMyjLD	FAVOR
10990238011055022e+18	Referents socials sortits de grans fenòmens com OT fent discurs feminista és BIEN. https://t.co/pa6cymJqmZ	NEUTRAL
10976333987582239e+18	Amics catalans. Per favor anau a votar dia 28. Ja sé que a voltros no us importa però als mallorquins que ens quedarem a Espanya necessitam al manco que no manin els fascistes🙏🙏🙏🙏🙏🙏	NEUTRAL
11033303683447235e+18	@ginadrieguez Bloc mixt? Què és?	AGAINST
10978364438446449e+18	@XavimacuX @AAixurach @alfons_godall @josepcosta @terrall2228 Controlant? Gairebé ningú presenta ni l'IVa ni l'IRPF a l'ATC, i l'IS ningú. Qui i com controlarà el territori? Sense jutícia no es pot tenir cap República... Seguretat social? Pensions i prestacions? Política exterior?	AGAINST
10920225466927964e+18	#Avuifa 110 anys va néixer Simone Weil. Fou una filòsofa, humanista, escriptora i activista política francesa. Considerada l’única filòsofa «d’haver viscut clarament la condició obrera», morí a l’edat de 34 anys.  https://t.co/85c63WFrp4 https://t.co/IRzbzQEneG	FAVOR
1040882535071404e+18	Hola @AdaColau , resulta que volem saber quina era la multinacional que intentava subornar-te fent una il·legalitat que perjudica les Universitats.  Cal denunciar als corruptors, oi? O els penses encobrir?	AGAINST
10959725817469256e+18	@ramoncotarelo @AlbanoDante76 Albano, no se que fa falta més per que siguis o et declaris independentista. Ñ no la canviaras en 1000 vides i amb CAT tens, tenim una oportunitat de fer de construir entre tots un país que sigui exemple i mírall per altres paísos del mon	AGAINST
11036358928901448e+18	RT @JoanFrei: @rovigar59 Ara toquen les Cambres!  Autònoms! 8 de Maig!  https://t.co/xf73jJwHBn	NEUTRAL
1045392872877568008	RT @Eduair: No permetem l'abús de les forces d'ocupació ! Fora de Catalunya!  #OmplimStJaume  #29S  #llibreslliures	FAVOR
1092156209182978e+18	@voluntatdeser @barrugat @pilarcarracelas @KhommonNoise La República del Congo per els congolenys. Catalunya es de tots. Bona nit benvolgut conciudatà	AGAINST
10919992397507174e+18	RT @MiqGM: #SpanishInquisition #ThisIsTheRealSpain El TEDH va condemnar Espanya en 9 de les 10 sentències dictades el 2018 https://t.co/nuO…	FAVOR
1096118436328022e+18	Quan acabin el judici podriem parlar pausadament sobre com el nostre govern va incomplir el mandat popular pel qual ens vàrem jugar literalment el físic.	AGAINST
1043871878610333697	Ets un merda, @miqueliceta. El teu cinisme és insultat per a qualsevol persona amb una mínima dignitat. Ets una vergonya. Ignominiós tot plegat, desgraciat.  I recorda, mai ens rendirem. No podreu amb nosaltres. Els carrers bulliran. #LlibertatPresosPolítics https://t.co/nodQtcGY9i	FAVOR
